Years,Total Population,Population growth
1960,45137812,1.975903464
1961,46062905,2.028766352
1962,47029140,2.075944728
1963,48032246,2.110516743
1964,49066059,2.129495602
1965,50127214,2.139652119
1966,51217359,2.151446332
1967,52341834,2.171741906
1968,53505978,2.199744937
1969,54716735,2.237621816
1970,55981400,2.284988857
1971,57295210,2.319753241
1972,58662603,2.358541181
1973,60110433,2.438098356
1974,61673559,2.567187725
1975,63373572,2.719163138
1976,65226229,2.88147442
1977,67215805,3.004674001
1978,69293550,3.044341494
1979,71391290,2.982404484
1980,73460724,2.857502294
1981,75482552,2.715063416
1982,77472907,2.602675793
1983,79462277,2.535411776
1984,81497739,2.529287163
1985,83613300,2.562732082
1986,85818502,2.603202593
1987,88101628,2.62563875
1988,90450281,2.630930675
1989,92844353,2.61241489
1990,95269988,2.579037234
1991,97726323,2.545610982
1992,100221563,2.521241552
1993,102761737,2.502971046
1994,105355783,2.492995639
1995,108011465,2.489434694
1996,110732904,2.488365242
1997,113522705,2.488182965
1998,116385750,2.490724415
1999,119327073,2.495813034
2000,122352009,2.50339744
2001,125463434,2.511214371
2002,128666710,2.521106402
2003,131972533,2.536840002
2004,135393616,2.559239258
2005,138939478,2.585221806
2006,142614094,2.610391076
2007,146417024,2.631653992
2008,150347390,2.648967087
2009,154402181,2.661221335
2010,158578261,2.668746857
2011,162877076,2.674754962
2012,167297284,2.677659222
2013,171829303,2.672918606
2014,176460502,2.659550701
2015,181181744,2.640357135
2016,185989640,2.619033526
2017,190886311,2.598704722
